"","Symptomatic tests","Border tests 1 and 2","Quarantine- and random tests","deCODE Genetics screening"
"01.01.22","28,05%","6,21%","12,56%","14,29%"
"02.01.22","20,99%","6,37%","8,99%","0%"
"03.01.22","22,17%","7,77%","12,34%","0%"
"04.01.22","20,27%","9,10%","11,45%","0%"
"05.01.22","18,29%","13,71%","10,51%","1,56%"
"06.01.22","20,44%","10,39%","9,28%","0%"
"07.01.22","18,42%","10,85%","8,10%","0%"
"08.01.22","23,54%","8,85%","9,36%","0%"
"09.01.22","19,47%","11,22%","7,13%","0%"
"10.01.22","22,85%","7,07%","8,01%","1,25%"
"11.01.22","22,52%","6,12%","7,36%","5,56%"
"12.01.22","19,16%","10,41%","8,28%","1,72%"
"13.01.22","22,71%","10,40%","9,02%","9,38%"
"14.01.22","20,25%","7,57%","9,83%","3,64%"
"15.01.22","22,95%","7,32%","7,68%","50,00%"
"16.01.22","21,82%","10,11%","8,03%","50,00%"
"17.01.22","21,76%","7,58%","9,26%","0,94%"
"18.01.22","22,81%","10,64%","9,14%","4,08%"
"19.01.22","22,14%","11,63%","7,60%","3,23%"
"20.01.22","23,67%","18,13%","10,64%","9,84%"
"21.01.22","22,11%","5,80%","8,83%","5,17%"
"22.01.22","26,31%","7,77%","9,00%","0%"
"23.01.22","24,13%","15,17%","7,42%","16,67%"
"24.01.22","25,14%","8,69%","8,54%","0%"
"25.01.22","24,57%","8,35%","10,03%","5,08%"
"26.01.22","27,36%","7,25%","9,97%","0,00%"
"27.01.22","26,22%","6,99%","14,14%","0,00%"
"28.01.22","34,83%","5,52%","17,03%","0%"
"29.01.22","31,0%","6,53%","17,79%","0%"
"30.01.22","31,71%","11,64%","15,68%","0%"
"31.01.22","31,37%","5,55%","17.75%","0%"
"01.02.22","31,28%","8,02%","18,70%","0%"
"02.02.22","31,31%","8,21%","14,80%","0%"
"03.02.22","31,70%","4,76%","13,97%","0%"
"04.02.22","35,10%","5,84%","22,26%","0%"
"05.02.22","37,88%","6,01%","11,80%","0%"
"06.02.22","38,08%","10,78%","22,25%","0%"
"07.02.22","40,86%","8,53%","17,84%","0%"
"08.02.22","43,17%","5,92%","16,31%","0%"
"09.02.22","43,27%","4,61%","20,74%","0%"
"10.02.22","41,77%","6,64%","17,53%","0%"
