"","PCR domestic tests","Antigen domestic tests","PCR Border tests"
"11.02.22","36,9%","","7,2%"
"12.02.22","40,2%","","3,2%"
"13.02.22","48,1%","","8,1%"
"14.02.22","48,6%","","12,2%"
"15.02.22","51,5%","","8,7%"
"16.02.22","53,4%","","11,6%"
"17.02.22","49,3%","","10,4%"
"18.02.22","50,3%","","22,6%"
"19.02.22","52,3%","","15,1%"
"20.02.22","55,4%","","18,8%"
"21.02.22","51,3%","","13,6%"
"22.02.22","55,3%","","14,7%"
"23.02.22","58,1%","","15,4%"
"24.02.22","52,7%","","14,8%"
"25.02.22","39,8%","66,7%"
"26.02.22","26,8%","35,4%"
"27.02.22","22,5%","30,5%"
"28.02.22","30,6%","55,4%"
"01.03.22","37,9%","41,3%"
"02.03.22","22,1%","50,8%"
"03.03.22","26,4%","44,6%"
"04.03.22","34,3%","46,7%"
"05.03.22","31,3%","55,5%"
"06.03.22","26,0%","44,1%"
"07.03.22","27,0%","49,1%"
"08.03.22","32,1%","48,8%"
"09.03.22","33,1%","49,1%"
"10.03.22","29,0%","48,6%"
"11.03.22","27,1%","44,0%"
